File And Step Number,Test Performed,Execution Status,Variable Output,Test File Name
F0_S0,"Navigation and URL Check.  Expected: (https://www.bofaml.com/en-us/content/trader-insights/corporate-bond-trading-strategy-direct-connectivity.html) Actual: (https://www.bofaml.com/en-us/content/trader-insights/corporate-bond-trading-strategy-direct-connectivity.html)        Successful Backend Load Expected time (3.0) actual (2.239)        Successful Frontend Load Expected time (2.0) actual (-1.5840398052E9)",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S1,Navigation and URL Check.  Expected: (https://www.bofaml.com/en-us/content/trader-insights/alternative-risk-premia-systematic-investing.html) Actual: (https://www.bofaml.com/en-us/content/trader-insights/alternative-risk-premia-systematic-investing.html),Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S2,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\DirectConnectivity.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\AlternativeRisk.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\DirectConnectivity-AlternativeRisk-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\DirectConnectivity-AlternativeRisk-DifferenceImag14.png)     	The GlobalDifferences folder contains 99 files totaling 15 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S2,Difference Percentage: 61.5% (Acceptable Difference Percentage: 0.0%),Failure,61.5%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S3,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\DirectConnectivity.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\AlternativeRisk - Copy.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\DirectConnectivity-AlternativeRiskCopy-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\DirectConnectivity-AlternativeRiskCopy-DifferenceImag14.png)     	The GlobalDifferences folder contains 100 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S3,Difference Percentage: 88.8% (Acceptable Difference Percentage: 0.0%),Failure,88.8%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S4,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\AlternativeRisk.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\AlternativeRisk - Copy.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\AlternativeRisk-AlternativeRiskCopy-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\AlternativeRisk-AlternativeRiskCopy-DifferenceImag14.png)     	The GlobalDifferences folder contains 101 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S4,Difference Percentage: 56.01% (Acceptable Difference Percentage: 0.0%),Failure,56.01%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S5,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\TestImage1.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\TestImage2.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\Test1-Test2-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\Test1-Test2-DifferenceImag14.png)     	The GlobalDifferences folder contains 102 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S5,Difference Percentage: 4.98% (Acceptable Difference Percentage: 4.99%),Successful,4.98%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S6,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\TestImage1.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\TestImage3.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\Test1-Test3-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\Test1-Test3-DifferenceImag14.png)     	The GlobalDifferences folder contains 103 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S6,Difference Percentage: 38.01% (Acceptable Difference Percentage: 0.0%),Failure,38.01%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S7,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\TestImage1.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\TestImage4.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\Test1-Test4-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\Test1-Test4-DifferenceImag14.png)     	The GlobalDifferences folder contains 104 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S7,Difference Percentage: 95.02% (Acceptable Difference Percentage: 0.0%),Failure,95.02%,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S8,"Comparison of images.  View the images to see the comparison results:     Baseline Image: (C:\Gary\Alvaro\ScreenShots\TestImage3.png)     Actual Image: (C:\Gary\Alvaro\ScreenShots\TestImage4.png)     Difference Image:(C:\Gary\Alvaro\ScreenShots\ComparisonDifferences\Test3-Test4-DifferenceImage.png)     Global Difference Image:(C:\Gary\Alvaro\ScreenShots\GlobalDifferences\Test3-Test4-DifferenceImag14.png)     	The GlobalDifferences folder contains 105 files totaling 16 MB.        Available Space: 	        C:\ = 112 GB	        S:\ = 1 TB",Successful,,C:\Gary\Alvaro\Tests\Flag-Test.xml
F0_S8,Difference Percentage: 57.01% (Acceptable Difference Percentage: 0.0%),Failure,57.01%,C:\Gary\Alvaro\Tests\Flag-Test.xml
